Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Randomise questionnaire elements?,Age,Gender,Gender-text,Gender-quantised,ethnicity,ethnicity-text,ethnicity-quantised,Orientation,Orientation-text,Orientation-quantised,Environment,Environment-quantised,Disrupt_Open,END QUESTIONNAIRE
1,1.64684E+12,09/03/2022 15:49,1.64684E+12,0,09/03/2022 15:49,82125,3,questionnaire-d855,,20237756,BLIND,6003216,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1536x864,1536x746,,Demographic Questionnaire SONA,3,No,18,Female,,1,White,,1,Heterosexual,,1,Moderately,3,,25674
1,1.64684E+12,09/03/2022 16:51,1.64684E+12,0,09/03/2022 16:51,82125,3,questionnaire-d855,,20240799,BLIND,6003943,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.36,1280x720,1280x601,,Demographic Questionnaire SONA,3,No,20,Female,,1,White,,1,Bisexual,,3,Not at all,1,,20560
1,1.64684E+12,09/03/2022 16:54,1.64684E+12,0,09/03/2022 16:54,82125,3,questionnaire-d855,,20240986,BLIND,6004026,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x754,,Demographic Questionnaire SONA,3,No,19,Non-binary,,3,White,,1,Asexual,,5,Not at all,1,,24705
1,1.64685E+12,09/03/2022 17:09,1.64685E+12,0,09/03/2022 17:09,82125,3,questionnaire-d855,,20241674,BLIND,6004232,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1440x711,,Demographic Questionnaire SONA,3,No,22,Female,,1,White,,1,Gay/Lesbian,,2,Not at all,1,,17160
1,1.64685E+12,09/03/2022 19:29,1.64685E+12,0,09/03/2022 19:28,82125,3,questionnaire-d855,,20246435,BLIND,6005633,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1707x848,,Demographic Questionnaire SONA,3,No,22,Female,,1,Asian (including Asian British),,3,Heterosexual,,1,Not at all,1,NA,48253
1,1.64685E+12,09/03/2022 19:33,1.64685E+12,0,09/03/2022 19:33,82125,3,questionnaire-d855,,20246565,BLIND,6005725,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.30,1366x768,1318x649,,Demographic Questionnaire SONA,3,No,19,Female,,1,White,,1,Bisexual,,3,Not at all,1,N/A,38271
1,1.64686E+12,09/03/2022 21:26,1.64686E+12,0,09/03/2022 21:26,82125,3,questionnaire-d855,,20249665,BLIND,6006510,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1536x864,1536x714,,Demographic Questionnaire SONA,3,No,19,Female,,1,White,,1,Heterosexual,,1,Not at all,1,,23063
1,1.64687E+12,10/03/2022 00:55,1.64687E+12,0,10/03/2022 00:55,82125,3,questionnaire-d855,,20254023,BLIND,6007706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x740,,Demographic Questionnaire SONA,3,No,19,Female,,1,Asian (including Asian British),,3,Bisexual,,3,Not at all,1,,15120
1,1.6469E+12,10/03/2022 09:18,1.6469E+12,0,10/03/2022 09:18,82125,3,questionnaire-d855,,20259253,BLIND,6009420,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1366x768,1821x876,,Demographic Questionnaire SONA,3,No,19,Female,,1,White,,1,Heterosexual,,1,Not at all,1,n/a,38902
1,1.64691E+12,10/03/2022 10:37,1.64691E+12,0,10/03/2022 10:37,82125,3,questionnaire-d855,,20261497,BLIND,6010052,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1536x722,,Demographic Questionnaire SONA,3,No,19,Female,,1,mixed or multiple ethnic groups,,2,Bisexual,,3,Not at all,1,,18933
1,1.64691E+12,10/03/2022 10:54,1.64691E+12,0,10/03/2022 10:54,82125,3,questionnaire-d855,,20262117,BLIND,6010231,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x722,,Demographic Questionnaire SONA,3,No,18,Female,,1,White,,1,Bisexual,,3,Not at all,1,,20482
1,1.64692E+12,10/03/2022 12:30,1.64692E+12,0,10/03/2022 12:30,82125,3,questionnaire-d855,,20265593,BLIND,6011284,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,,Demographic Questionnaire SONA,3,No,18,Female,,1,White,,1,Gay/Lesbian,,2,Not at all,1,,19064
1,1.64692E+12,10/03/2022 12:55,1.64692E+12,0,10/03/2022 12:55,82125,3,questionnaire-d855,,20266681,BLIND,6011641,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1440x789,,Demographic Questionnaire SONA,3,No,19,Female,,1,White,,1,Bisexual,,3,Not at all,1,,69742
1,1.64692E+12,10/03/2022 13:01,1.64692E+12,0,10/03/2022 13:01,82125,3,questionnaire-d855,,20267012,BLIND,6011744,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1440x900,1435x740,,Demographic Questionnaire SONA,3,No,21,Female,,1,White,,1,Heterosexual,,1,Extremely,5,,14502
1,1.64692E+12,10/03/2022 13:44,1.64692E+12,0,10/03/2022 13:44,82125,3,questionnaire-d855,,20268763,BLIND,6012195,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 98.0.4758.109,1280x800,1280x689,,Demographic Questionnaire SONA,3,No,19,Female,,1,White,,1,Bisexual,,3,Slightly,2,phone,17222
1,1.64692E+12,10/03/2022 14:02,1.64692E+12,0,10/03/2022 14:02,82125,3,questionnaire-d855,,20269868,BLIND,6012405,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,1440x900,1440x732,,Demographic Questionnaire SONA,3,No,19,Female,,1,White,,1,Heterosexual,,1,Moderately,3,,22651
1,1.64692E+12,10/03/2022 15:08,1.64692E+12,0,10/03/2022 15:08,82125,3,questionnaire-d855,,20273741,BLIND,6013274,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.36,1920x1080,1920x969,,Demographic Questionnaire SONA,3,No,18,Female,,1,Caribbean or Black,,5,Heterosexual,,1,Not at all,1,none,23048
1,1.64693E+12,10/03/2022 16:32,1.64693E+12,0,10/03/2022 16:32,82125,3,questionnaire-d855,,20277708,BLIND,6014460,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.36,1536x864,1536x746,,Demographic Questionnaire SONA,3,No,19,Female,,1,White,,1,Heterosexual,,1,Slightly,2,Phone rang,27353
1,1.64695E+12,10/03/2022 21:09,1.64695E+12,0,10/03/2022 21:09,82125,3,questionnaire-d855,,20285369,BLIND,6016939,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,834x1194,1194x727,,Demographic Questionnaire SONA,3,No,22,Female,,1,White,,1,Heterosexual,,1,Not at all,1,,28058
1,1.647E+12,11/03/2022 13:17,1.647E+12,0,11/03/2022 13:17,82125,3,questionnaire-d855,,20299592,BLIND,6021088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,,Demographic Questionnaire SONA,3,No,19,Non-binary,,3,White,,1,Bisexual,,3,Moderately,3,background noise,41469
1,1.64701E+12,11/03/2022 15:54,1.64701E+12,0,11/03/2022 15:54,82125,3,questionnaire-d855,,20304778,BLIND,6022683,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,,Demographic Questionnaire SONA,3,No,18,Female,,1,White,,1,Bisexual,,3,Not at all,1,,21996
1,1.64703E+12,11/03/2022 19:37,1.64703E+12,0,11/03/2022 19:37,82125,3,questionnaire-d855,,20311991,BLIND,6025228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.36,1280x720,1280x609,,Demographic Questionnaire SONA,3,No,22,Male,,2,White,,1,Heterosexual,,1,Not at all,1,,21975
1,1.64708E+12,12/03/2022 11:25,1.64708E+12,0,12/03/2022 11:25,82125,3,questionnaire-d855,,20318951,BLIND,6026901,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1680x1050,1680x867,,Demographic Questionnaire SONA,3,No,18,Male,,2,Asian (including Asian British),,3,Heterosexual,,1,Not at all,1,,29515
1,1.64709E+12,12/03/2022 11:56,1.64709E+12,0,12/03/2022 11:56,82125,3,questionnaire-d855,,20319489,BLIND,6027009,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.30,1536x864,1536x746,,Demographic Questionnaire SONA,3,No,18,Female,,1,White,,1,Heterosexual,,1,Very,4,,34424
1,1.64709E+12,12/03/2022 14:03,1.64709E+12,0,12/03/2022 14:03,82125,3,questionnaire-d855,,20321371,BLIND,6027438,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,,Demographic Questionnaire SONA,3,No,18,Female,,1,Asian (including Asian British),,3,Heterosexual,,1,Not at all,1,,42023
1,1.64712E+12,12/03/2022 22:26,1.64712E+12,0,12/03/2022 22:26,82125,3,questionnaire-d855,,20331959,BLIND,6030696,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1440x789,,Demographic Questionnaire SONA,3,No,23,Female,,1,White,,1,"Other sexual orientation, please write in",Demisexual,,Not at all,1,,32200
1,1.64718E+12,13/03/2022 14:34,1.64718E+12,0,13/03/2022 14:34,82125,3,questionnaire-d855,,20341434,BLIND,6033628,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1366x768,1366x602,,Demographic Questionnaire SONA,3,No,18,Female,,1,White,,1,Heterosexual,,1,Moderately,3,,18824
1,1.6472E+12,13/03/2022 18:28,1.6472E+12,0,13/03/2022 18:28,82125,3,questionnaire-d855,,20346577,BLIND,6034840,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1425x769,,Demographic Questionnaire SONA,3,No,19,Female,,1,White,,1,Bisexual,,3,Not at all,1,,28981
1,1.6472E+12,13/03/2022 18:30,1.6472E+12,0,13/03/2022 18:30,82125,3,questionnaire-d855,,20346629,BLIND,6034845,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,,Demographic Questionnaire SONA,3,No,19,Female,,1,White,,1,Heterosexual,,1,Slightly,2,,10719
1,1.64727E+12,14/03/2022 15:28,1.64727E+12,0,14/03/2022 15:28,82125,3,questionnaire-d855,,20372035,BLIND,6041964,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x601,,Demographic Questionnaire SONA,3,No,18,Female,,1,mixed or multiple ethnic groups,,2,Heterosexual,,1,Not at all,1,,10373
1,1.64728E+12,14/03/2022 18:06,1.64728E+12,0,14/03/2022 18:06,82125,3,questionnaire-d855,,20379011,BLIND,6043875,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x820,,Demographic Questionnaire SONA,3,No,19,Female,,1,White,,1,Heterosexual,,1,Slightly,2,people outside,38480
1,1.6473E+12,14/03/2022 23:23,1.6473E+12,0,14/03/2022 23:23,82125,3,questionnaire-d855,,20388179,BLIND,6047773,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1536x726,,Demographic Questionnaire SONA,3,No,21,Male,,2,White,,1,Heterosexual,,1,Slightly,2,phone went off,35609
1,1.6473E+12,14/03/2022 23:42,1.6473E+12,0,14/03/2022 23:42,82125,3,questionnaire-d855,,20388405,BLIND,6047919,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x764,,Demographic Questionnaire SONA,3,No,19,Female,,1,Prefer not to say,,6,Heterosexual,,1,Not at all,1,none,21215
1,1.64736E+12,15/03/2022 17:05,1.64736E+12,0,15/03/2022 17:05,82125,3,questionnaire-d855,,20412906,BLIND,6055247,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.3,1440x900,1440x820,,Demographic Questionnaire SONA,3,No,18,Female,,1,White,,1,Heterosexual,,1,Slightly,2,,10319
1,1.64737E+12,15/03/2022 18:20,1.64737E+12,0,15/03/2022 18:20,82125,3,questionnaire-d855,,20419049,BLIND,6056414,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.39,1536x864,1536x746,,Demographic Questionnaire SONA,3,No,19,Female,,1,White,,1,Bisexual,,3,Slightly,2,Flat mates being loud,31929
1,1.64746E+12,16/03/2022 18:39,1.64746E+12,0,16/03/2022 18:39,82125,3,questionnaire-d855,,20467687,BLIND,6068444,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x625,,Demographic Questionnaire SONA,3,No,21,Female,,1,White,,1,Heterosexual,,1,Not at all,1,,12015
1,1.64753E+12,17/03/2022 14:59,1.64753E+12,0,17/03/2022 14:59,82125,3,questionnaire-d855,,20499797,BLIND,6080197,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1440x900,1280x747,,Demographic Questionnaire SONA,3,No,20,Female,,1,White,,1,Heterosexual,,1,Not at all,1,NA,16483
1,1.64759E+12,18/03/2022 07:58,1.64759E+12,0,18/03/2022 07:58,82125,3,questionnaire-d855,,20521649,BLIND,6086120,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.39,1536x864,1536x754,,Demographic Questionnaire SONA,3,No,44,Female,,1,"Other, please write in",Filipino,,Heterosexual,,1,Not at all,1,,26747
1,1.64765E+12,18/03/2022 23:22,1.64765E+12,0,18/03/2022 23:22,82125,3,questionnaire-d855,,20549168,BLIND,6092165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1536x754,,Demographic Questionnaire SONA,3,No,20,Female,,1,White,,1,Heterosexual,,1,Slightly,2,phone notifications due to forgetting to mute phone,154840
1,1.64789E+12,21/03/2022 18:53,1.64789E+12,1,21/03/2022 19:53,82125,3,questionnaire-d855,,20627156,BLIND,6110661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x960,1440x733,,Demographic Questionnaire SONA,3,No,19,Female,,1,White,,1,Bisexual,,3,Very,4,I distracted myself from the gorey clips,37157
1,1.64789E+12,21/03/2022 19:29,1.64789E+12,0,21/03/2022 19:29,82125,3,questionnaire-d855,,20628955,BLIND,6111098,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x657,,Demographic Questionnaire SONA,3,No,19,Female,,1,White,,1,Heterosexual,,1,Not at all,1,,22587
